Date,Open,High,Low,Close,Adj Close,Volume
2010-07-26,161.860001,162.660004,161.860001,162.039993,146.791565,10
2010-07-27,162.119995,162.720001,162.119995,162.539993,147.244507,2745
2010-07-28,162.630005,162.759995,162.190002,162.190002,146.927399,16
2010-07-29,162.380005,162.580002,162.369995,162.580002,147.280746,15
2010-07-30,162.710007,163.419998,162.710007,163.419998,148.041687,1
2010-08-02,163.169998,163.169998,163.059998,163.059998,147.715561,1
2010-08-03,163.429993,164.600006,163.429993,164.600006,149.110641,5936
2010-08-04,164.820007,165.300003,164.820007,165.300003,149.744781,1
2010-08-05,165.270004,166.330002,165.270004,166.330002,150.677841,360
2010-08-06,166.190002,168.449997,166.190002,167.490005,151.728668,102
2010-08-09,167.360001,167.360001,167.100006,167.100006,151.375397,1
2010-08-10,167.160004,167.160004,166.130005,166.130005,150.496674,9
2010-08-11,166.759995,167.820007,166.759995,167.729996,151.946106,3310
2010-08-12,167.479996,168.250000,167.479996,167.639999,151.864578,61
2010-08-13,167.419998,167.419998,167.419998,167.419998,151.665237,1
2010-08-16,167.470001,169.229996,167.250000,169.160004,153.241531,284
2010-08-17,169.490005,169.630005,169.300003,169.630005,153.667313,500
2010-08-18,169.970001,171.399994,169.970001,170.770004,154.700027,42
2010-08-19,170.369995,171.059998,170.279999,171.059998,154.962753,2350
2010-08-20,170.710007,172.169998,170.710007,172.139999,155.941086,21
2010-08-23,171.770004,172.070007,171.770004,172.070007,155.877686,260
2010-08-24,172.399994,173.949997,172.399994,173.949997,157.580780,69
2010-08-25,173.880005,176.229996,173.880005,175.539993,159.021164,4945
2010-08-26,175.050003,176.229996,175.050003,176.229996,159.646210,1
2010-08-27,176.029999,176.029999,175.130005,175.130005,158.649750,1
2010-08-30,175.190002,176.229996,175.190002,175.639999,159.111755,234
2010-08-31,176.220001,176.220001,175.720001,175.720001,159.184235,9285
2010-09-01,175.580002,175.580002,173.940002,173.940002,157.571732,1025
2010-09-02,173.910004,173.910004,172.589996,172.589996,156.348770,1192
2010-09-03,172.360001,172.429993,171.029999,171.029999,154.935562,35
2010-09-06,171.380005,171.389999,170.839996,170.839996,154.763428,30
2010-09-07,171.809998,172.429993,171.809998,172.199997,155.995453,68
2010-09-08,172.300003,173.259995,171.850006,172.169998,155.968277,5379
2010-09-09,172.710007,172.710007,171.759995,171.759995,155.596863,25
2010-09-10,171.800003,171.800003,170.190002,170.190002,154.174606,2720
2010-09-13,170.050003,170.050003,169.039993,169.039993,153.132813,410
2010-09-14,169.500000,170.009995,169.500000,170.009995,154.011520,1
2010-09-15,169.720001,169.720001,168.869995,168.869995,152.978790,1984
2010-09-16,168.250000,168.250000,167.240005,167.240005,151.502228,110
2010-09-17,167.410004,168.399994,167.410004,168.399994,152.553040,3
2010-09-20,168.000000,168.250000,167.589996,167.589996,151.819260,3030
2010-09-21,167.970001,168.490005,167.860001,168.490005,152.634567,260
2010-09-22,169.619995,170.449997,169.619995,170.050003,154.047775,7
2010-09-23,169.529999,170.699997,169.529999,170.699997,154.636597,1
2010-09-24,170.610001,170.610001,169.559998,169.559998,153.603867,10
2010-09-27,169.899994,170.919998,169.899994,170.919998,154.835922,353
2010-09-28,171.610001,171.759995,170.970001,170.970001,154.881195,44
2010-09-29,171.039993,171.210007,170.800003,171.210007,155.098633,3763
2010-09-30,171.559998,171.889999,171.500000,171.500000,155.361328,190
2010-10-01,171.550003,171.949997,171.550003,171.770004,155.605911,45
2010-10-04,172.479996,172.509995,172.380005,172.380005,156.158539,50
2010-10-05,173.100006,173.100006,171.619995,171.869995,155.696503,1363
2010-10-06,172.210007,173.110001,172.210007,173.020004,156.738297,507
2010-10-07,172.669998,172.669998,172.020004,172.020004,155.832413,304
2010-10-08,172.149994,172.429993,172.029999,172.429993,156.203796,757
2010-10-11,172.399994,172.429993,172.399994,172.429993,156.203796,109
2010-10-12,172.869995,173.399994,172.869995,173.039993,156.756409,42
2010-10-13,171.919998,172.259995,171.919998,172.259995,156.049789,74
2010-10-14,172.440002,172.440002,172.059998,172.080002,155.886765,1519
2010-10-15,171.279999,171.279999,170.869995,170.869995,154.790604,1
2010-10-18,171.240005,171.619995,171.110001,171.270004,155.152954,372
2010-10-19,171.589996,171.589996,170.479996,170.699997,154.636597,4440
2010-10-20,170.509995,171.149994,170.509995,171.149994,155.044266,1
2010-10-21,171.160004,171.160004,169.979996,169.979996,153.984360,14
2010-10-22,170.119995,170.830002,170.119995,170.589996,154.536957,263
2010-10-25,170.750000,171.369995,170.750000,171.369995,155.243561,1
2010-10-26,171.380005,171.380005,170.899994,170.899994,154.817780,10
2010-10-27,168.009995,168.009995,166.850006,166.850006,151.148941,4850
2010-10-28,166.919998,167.130005,166.610001,167.130005,151.402573,63
2010-10-29,167.139999,167.429993,166.869995,167.429993,151.674332,834
2010-11-01,167.229996,168.970001,167.229996,168.149994,152.326584,24
2010-11-02,168.229996,168.960007,168.229996,168.399994,152.553040,38
2010-11-03,168.839996,169.899994,168.839996,169.460007,153.513306,3957
2010-11-04,168.119995,168.119995,167.639999,167.899994,152.100113,91
2010-11-05,167.570007,168.089996,167.490005,167.539993,151.773987,585
2010-11-08,167.960007,167.960007,167.199997,167.199997,151.465973,1
2010-11-09,167.449997,167.449997,166.880005,166.880005,151.176086,13
2010-11-10,166.559998,167.110001,165.830002,165.830002,150.224915,11
2010-11-11,166.309998,166.309998,164.860001,164.860001,149.346191,586
2010-11-12,164.919998,164.919998,162.850006,164.440002,148.965714,206
2010-11-15,163.679993,164.130005,163.679993,163.929993,148.503693,5250
2010-11-16,163.750000,163.880005,162.389999,162.389999,147.108597,222
2010-11-17,162.399994,162.940002,162.399994,162.940002,147.606827,1
2010-11-18,162.039993,162.039993,160.869995,160.869995,145.731644,12
2010-11-19,161.309998,161.630005,161.309998,161.470001,146.275208,206
2010-11-22,161.679993,162.539993,161.679993,162.330002,147.054260,70
2010-11-23,163.029999,163.309998,162.500000,163.309998,147.942032,12
2010-11-24,162.600006,162.600006,161.100006,161.270004,146.094025,4111
2010-11-25,161.619995,161.619995,160.830002,160.830002,145.695419,6158
2010-11-26,161.029999,161.029999,160.460007,160.460007,145.360214,1
2010-11-29,159.949997,159.949997,158.279999,158.279999,143.385361,147
2010-11-30,158.380005,159.110001,158.380005,159.110001,144.137253,17
2010-12-01,158.770004,159.520004,158.770004,158.830002,143.883621,277
2010-12-02,158.089996,159.679993,158.089996,159.679993,144.653610,16884
2010-12-03,159.449997,159.449997,158.369995,158.369995,143.466904,1
2010-12-06,158.809998,158.809998,157.399994,158.009995,143.140762,273
2010-12-07,157.320007,157.320007,156.279999,156.509995,141.781921,307
2010-12-08,155.440002,155.820007,155.440002,155.820007,141.156845,1
2010-12-09,156.880005,157.500000,156.880005,157.309998,142.506653,92
2010-12-10,157.639999,157.639999,157.179993,157.179993,142.388885,22
2010-12-13,156.529999,156.899994,156.380005,156.380005,141.664169,26
2010-12-14,156.580002,156.580002,155.300003,155.300003,140.685776,3661
2010-12-15,154.800003,155.600006,154.800003,155.600006,140.957581,6
2010-12-16,155.309998,155.309998,154.889999,154.889999,140.314377,1
2010-12-17,155.710007,155.710007,155.080002,155.080002,140.486526,133
2010-12-20,155.589996,156.190002,155.589996,156.190002,141.492035,13
2010-12-21,155.710007,155.789993,155.660004,155.660004,141.011948,11
2010-12-22,155.630005,156.160004,155.630005,156.160004,141.464859,1
2010-12-23,155.979996,155.979996,155.850006,155.850006,141.184036,35
2010-12-24,155.889999,155.889999,155.839996,155.839996,141.175003,1
2010-12-27,154.949997,156.570007,154.949997,155.289993,140.676712,17
2010-12-28,156.660004,156.880005,156.169998,156.169998,141.473923,70
2010-12-29,155.300003,155.410004,155.300003,155.410004,140.785446,1
2010-12-30,156.089996,156.190002,156.089996,156.190002,141.492035,1
2011-01-03,156.589996,157.479996,156.589996,157.479996,142.660629,1
2011-01-04,156.910004,157.869995,156.910004,157.869995,143.013962,81
2011-01-05,157.919998,157.919998,157.050003,157.050003,142.271133,1
2011-01-06,156.600006,156.600006,156.029999,156.029999,141.347122,124
2011-01-07,155.529999,157.779999,155.529999,156.220001,141.519226,78
2011-01-10,155.820007,155.820007,155.529999,155.529999,140.894135,13
2011-01-11,155.339996,155.660004,152.960007,155.259995,140.649551,2874
2011-01-12,154.970001,154.970001,154.130005,154.130005,139.625900,24
2011-01-13,154.009995,155.710007,154.009995,155.710007,141.057220,100
2011-01-14,156.130005,156.679993,156.130005,156.250000,141.546371,55
2011-01-17,155.899994,156.000000,155.779999,155.779999,141.120605,2500
2011-01-18,155.339996,155.339996,154.970001,154.970001,140.386871,136
2011-01-19,154.779999,155.470001,154.779999,155.470001,140.839798,1
2011-01-20,155.210007,155.210007,154.679993,154.679993,140.124146,1952
2011-01-21,154.199997,155.399994,154.199997,155.399994,140.776398,800
2011-01-24,155.440002,155.940002,155.440002,155.940002,141.265564,54
2011-01-25,155.839996,155.839996,154.889999,154.889999,140.314377,5230
2011-01-26,154.899994,154.899994,153.809998,153.809998,139.335983,2
2011-01-27,154.100006,154.100006,153.300003,153.300003,138.873993,11
2011-01-28,153.440002,154.250000,153.440002,154.250000,139.734604,3
2011-01-31,154.410004,154.649994,154.410004,154.649994,140.096939,20
2011-02-01,154.029999,154.449997,154.029999,154.169998,139.662140,3693
2011-02-02,154.619995,155.500000,154.619995,155.009995,140.423111,3986
2011-02-03,155.009995,155.009995,154.619995,154.619995,140.069778,1
2011-02-04,154.419998,154.449997,154.419998,154.449997,139.915787,1
2011-02-07,154.160004,154.160004,153.690002,153.690002,139.227295,152
2011-02-08,153.820007,153.820007,152.720001,152.720001,138.348572,170
2011-02-09,152.529999,152.529999,152.190002,152.190002,137.868469,1
2011-02-10,152.279999,152.279999,152.089996,152.089996,137.777863,1
2011-02-11,152.350006,152.729996,152.279999,152.279999,137.949966,69
2011-02-14,152.029999,152.029999,151.860001,151.860001,137.569519,1
2011-02-15,151.750000,152.250000,151.750000,152.250000,137.922791,214
2011-02-16,152.369995,153.669998,152.369995,153.649994,139.191055,358
2011-02-17,153.429993,154.059998,153.429993,154.059998,139.562500,7
2011-02-18,153.690002,153.690002,153.100006,153.100006,138.692810,1
2011-02-21,153.699997,153.839996,153.699997,153.839996,139.363174,6
2011-02-22,154.160004,154.360001,154.160004,154.360001,139.834244,1
2011-02-23,154.369995,154.500000,154.279999,154.440002,139.906738,4502
2011-02-24,154.740005,154.740005,153.940002,154.279999,139.761795,254
2011-02-25,154.000000,154.210007,154.000000,154.210007,139.698364,40
2011-02-28,154.479996,154.479996,153.929993,153.929993,139.444717,68
2011-03-01,153.809998,154.169998,153.800003,154.050003,139.553436,1027
2011-03-02,154.429993,154.429993,153.880005,153.880005,139.399429,252
2011-03-03,153.380005,153.380005,152.220001,152.220001,137.895645,150
2011-03-04,152.259995,152.789993,152.259995,152.789993,138.412018,1000
2011-03-07,152.880005,152.880005,152.699997,152.699997,138.330460,1
2011-03-08,152.449997,152.449997,151.580002,151.580002,137.315887,1
2011-03-09,151.649994,152.130005,151.539993,151.539993,137.279617,73
2011-03-10,152.119995,152.410004,152.000000,152.350006,138.013397,1114
2011-03-11,152.889999,153.649994,152.889999,153.649994,139.191055,1000
2011-03-14,154.229996,154.289993,154.229996,154.289993,139.770828,1
2011-03-15,155.479996,155.800003,155.279999,155.800003,141.138763,200
2011-03-16,155.250000,156.509995,155.250000,156.369995,141.655090,1572
2011-03-17,156.119995,156.119995,154.570007,154.570007,140.024506,1045
2011-03-18,154.639999,154.839996,154.619995,154.619995,140.069778,38
2011-03-21,154.289993,154.289993,153.850006,153.880005,139.399429,162
2011-03-22,153.610001,153.610001,153.399994,153.399994,138.964584,1
2011-03-23,153.240005,153.479996,153.240005,153.479996,139.037064,2059
2011-03-24,153.720001,153.720001,153.130005,153.130005,138.720001,97
2011-03-25,152.770004,152.940002,152.770004,152.940002,138.547882,300
2011-03-28,152.559998,152.710007,152.520004,152.520004,138.167404,56
2011-03-29,152.520004,153.089996,152.479996,152.479996,138.131149,23
2011-03-30,152.220001,152.630005,152.220001,152.630005,138.267059,1
2011-03-31,152.710007,152.710007,152.320007,152.320007,137.986206,1
2011-04-01,152.000000,152.130005,152.000000,152.080002,137.768799,112
2011-04-04,152.000000,152.529999,152.000000,152.529999,138.176483,139
2011-04-05,152.380005,152.380005,152.259995,152.259995,137.931870,1
2011-04-06,152.250000,152.570007,152.070007,152.070007,137.759750,25
2011-04-07,151.559998,151.970001,151.559998,151.970001,137.669159,102
2011-04-08,151.500000,151.500000,151.149994,151.149994,136.926315,1
2011-04-11,151.270004,151.639999,151.229996,151.559998,137.297729,320
2011-04-12,151.860001,152.600006,151.860001,152.490005,138.140228,15
2011-04-13,152.440002,152.440002,152.389999,152.389999,138.049606,1
2011-04-14,152.610001,152.720001,152.210007,152.210007,137.886597,19
2011-04-15,152.139999,152.509995,152.139999,152.509995,138.158325,67
2011-04-18,152.589996,153.289993,152.149994,153.289993,138.864944,3000
2011-04-19,153.169998,153.500000,153.169998,153.500000,139.055176,1
2011-04-20,153.169998,153.389999,153.169998,153.279999,138.855911,40
2011-04-21,153.130005,153.369995,153.130005,153.369995,138.937424,12
2011-04-26,153.750000,153.750000,153.250000,153.250000,138.828720,1
2011-04-27,149.889999,149.889999,149.479996,149.630005,135.549362,50
2011-04-28,150.039993,150.839996,150.039993,150.839996,136.645508,1
2011-04-29,150.770004,151.539993,150.770004,151.539993,137.279617,1
2011-05-02,151.350006,151.570007,151.160004,151.570007,137.306808,30
2011-05-03,151.449997,151.690002,151.279999,151.279999,137.044098,85
2011-05-04,151.210007,151.210007,150.779999,150.779999,136.591125,1
2011-05-05,150.350006,151.639999,150.350006,151.639999,137.370193,1
2011-05-06,151.960007,152.479996,151.960007,152.279999,137.949966,310
2011-05-09,152.119995,152.820007,152.119995,152.820007,138.439178,1
2011-05-10,152.779999,153.009995,152.779999,152.910004,138.520691,512
2011-05-11,152.729996,152.850006,152.720001,152.720001,138.348572,85
2011-05-12,153.270004,153.399994,153.270004,153.389999,138.955521,109
2011-05-13,153.130005,153.679993,153.130005,153.679993,139.218231,10092
2011-05-16,153.789993,153.789993,153.169998,153.169998,138.756210,4018
2011-05-17,153.229996,153.399994,153.070007,153.399994,138.964584,19
2011-05-18,153.039993,153.279999,153.039993,153.070007,138.665649,190
2011-05-19,152.660004,152.729996,152.660004,152.729996,138.357620,1
2011-05-20,153.039993,153.130005,153.039993,153.130005,138.720001,1
2011-05-23,153.070007,153.460007,153.070007,153.460007,139.018951,1
2011-05-24,153.149994,153.389999,153.130005,153.130005,138.720001,50
2011-05-25,153.619995,154.070007,153.619995,153.899994,139.417542,408
2011-05-26,153.679993,154.970001,153.679993,154.740005,140.178513,10457
2011-05-27,154.550003,154.940002,154.389999,154.940002,140.359680,32
2011-05-30,154.610001,154.660004,154.610001,154.630005,140.078842,335
2011-05-31,154.289993,154.490005,154.250000,154.320007,139.798019,6027
2011-06-01,153.779999,154.820007,153.779999,154.820007,140.250977,16689
2011-06-02,155.029999,155.350006,155.029999,155.300003,140.685776,2666
2011-06-03,155.119995,155.470001,155.100006,155.100006,140.504608,50
2011-06-06,155.160004,155.339996,155.080002,155.080002,140.486526,2915
2011-06-07,155.179993,155.179993,153.649994,153.649994,139.191055,1
2011-06-08,153.860001,154.240005,153.500000,153.690002,139.227295,2258
2011-06-09,153.669998,153.690002,153.630005,153.630005,139.172943,70
2011-06-10,153.610001,154.220001,153.610001,154.220001,139.707428,1
2011-06-13,154.130005,154.250000,154.130005,154.210007,139.698364,66
2011-06-14,153.809998,154.169998,153.679993,153.679993,139.218231,497
2011-06-15,153.809998,153.809998,153.320007,153.410004,138.973633,402
2011-06-16,153.600006,153.600006,153.179993,153.179993,138.765305,11
2011-06-17,153.199997,153.350006,153.199997,153.330002,138.901184,69
2011-06-20,153.330002,153.330002,152.759995,152.759995,138.384811,1370
2011-06-21,152.889999,152.970001,152.470001,152.470001,138.122086,62
2011-06-22,152.429993,152.520004,152.270004,152.270004,137.940918,62
2011-06-23,152.110001,153.100006,152.110001,153.100006,138.692810,395
2011-06-24,152.869995,152.979996,152.869995,152.979996,138.584122,1
2011-06-27,152.669998,152.669998,152.229996,152.229996,137.904694,8801
2011-06-28,null,null,null,null,null,null
2011-06-29,151.699997,151.699997,151.570007,151.639999,137.370193,715
2011-06-30,151.720001,151.820007,151.720001,151.820007,137.533295,1
2011-07-01,151.929993,152.850006,151.929993,152.320007,137.986206,3106
2011-07-04,152.869995,152.869995,152.529999,152.529999,138.176483,147
2011-07-05,152.679993,152.679993,152.250000,152.250000,137.922791,1
2011-07-06,152.410004,152.410004,152.369995,152.369995,138.031509,1
2011-07-07,152.119995,152.119995,151.850006,151.850006,137.560425,70
2011-07-08,151.539993,152.779999,151.539993,152.779999,138.402939,1
2011-07-11,152.619995,153.179993,152.380005,152.380005,138.040588,92
2011-07-12,152.649994,152.949997,152.649994,152.949997,138.556931,1
2011-07-13,153.059998,153.059998,151.940002,152.070007,137.759750,1676
2011-07-14,152.039993,152.039993,151.110001,151.460007,137.207169,133
2011-07-15,151.610001,151.610001,151.479996,151.479996,137.225281,1
2011-07-18,151.750000,151.750000,150.979996,150.979996,136.772293,59
2011-07-19,150.850006,151.970001,150.850006,151.889999,137.596695,14
2011-07-20,151.919998,151.919998,151.570007,151.639999,137.370193,3000
2011-07-21,151.330002,151.660004,151.330002,151.649994,137.379272,130
2011-07-22,152.199997,152.250000,151.979996,152.250000,137.922791,55
2011-07-25,152.509995,152.509995,150.729996,150.729996,136.545837,60
2011-07-26,150.630005,151.639999,150.630005,151.639999,137.370193,1
2011-07-27,152.119995,152.429993,151.830002,152.300003,137.968109,3203
2011-07-28,152.550003,152.550003,151.550003,151.789993,137.506119,1603
2011-07-29,151.880005,152.550003,151.880005,152.550003,138.194595,1
2011-08-01,152.250000,153.039993,152.250000,152.320007,137.986206,12
2011-08-02,151.449997,152.500000,151.449997,152.500000,138.149292,136
2011-08-03,152.649994,153.089996,152.649994,153.089996,138.683777,1
2011-08-04,153.139999,153.220001,153.139999,153.220001,138.801529,1
2011-08-05,154.070007,154.070007,154.070007,154.070007,139.571533,0
2011-08-08,156.619995,158.419998,156.619995,158.419998,143.512207,771
2011-08-09,158.649994,158.649994,157.289993,157.289993,142.488541,1
2011-08-10,158.100006,158.410004,157.970001,158.410004,143.503128,47
2011-08-11,157.899994,157.899994,156.759995,156.759995,142.008423,38
2011-08-12,157.279999,157.279999,156.729996,156.809998,142.053711,154
2011-08-15,156.789993,157.199997,156.789993,157.199997,142.406967,1
2011-08-16,157.529999,157.759995,157.240005,157.270004,142.470413,574
2011-08-17,157.940002,159.160004,157.940002,159.160004,144.182541,1
2011-08-18,159.979996,160.970001,159.979996,160.970001,145.822250,6
2011-08-19,160.759995,161.479996,160.759995,161.479996,146.284241,1
2011-08-22,162.000000,162.000000,161.470001,161.470001,146.275208,1
2011-08-23,161.169998,161.169998,160.699997,160.699997,145.577621,4500
2011-08-24,160.649994,160.649994,159.169998,159.169998,144.191605,57
2011-08-25,158.750000,159.199997,158.750000,159.199997,144.218796,1
2011-08-26,159.179993,159.630005,159.179993,159.630005,144.608353,1
2011-08-29,159.130005,159.199997,158.160004,158.160004,143.276657,66
2011-08-30,158.179993,158.690002,158.000000,158.690002,143.756790,600
2011-08-31,158.339996,158.339996,156.770004,156.919998,142.153351,283
2011-09-01,156.570007,156.600006,156.500000,156.600006,141.863449,5
2011-09-02,157.229996,157.300003,157.070007,157.070007,142.289246,52
2011-09-05,157.389999,157.660004,157.009995,157.009995,142.234879,150
2011-09-06,156.479996,158.229996,156.479996,157.770004,142.923370,39
2011-09-07,157.110001,159.500000,157.110001,159.500000,144.490540,1
2011-09-08,159.830002,160.380005,159.830002,160.330002,145.242432,74
2011-09-09,159.830002,160.380005,159.830002,160.380005,145.287750,74
2011-09-12,160.509995,160.509995,159.880005,159.880005,144.834824,16
2011-09-13,159.619995,159.679993,159.619995,159.679993,144.653610,1
2011-09-14,160.160004,160.160004,158.789993,158.789993,143.847382,41
2011-09-15,158.639999,158.639999,158.089996,158.089996,143.213242,1
2011-09-16,158.259995,160.740005,158.259995,160.740005,145.613892,34
2011-09-19,161.029999,161.029999,160.679993,160.679993,145.559509,1
2011-09-20,160.699997,160.699997,160.270004,160.270004,145.188095,1
2011-09-21,160.350006,160.399994,160.350006,160.399994,145.305862,16
2011-09-22,161.630005,162.470001,161.630005,162.470001,147.181091,1
2011-09-23,162.470001,163.229996,162.470001,162.610001,147.307907,78
2011-09-26,162.830002,162.830002,161.929993,161.929993,146.691879,64
2011-09-27,161.259995,161.820007,160.479996,160.479996,145.378342,35
2011-09-28,161.029999,161.029999,159.490005,159.490005,144.481522,1
2011-09-29,159.690002,159.740005,159.509995,159.509995,144.499619,149
2011-09-30,160.660004,161.330002,160.660004,161.330002,146.148346,31
2011-10-03,161.940002,161.940002,161.889999,161.889999,146.655655,1
2011-10-04,162.929993,162.990005,162.619995,162.619995,147.316956,88
2011-10-05,161.949997,161.949997,160.970001,160.970001,145.822250,1
2011-10-06,160.850006,161.270004,159.850006,159.850006,144.807617,50
2011-10-07,160.000000,160.000000,159.160004,159.160004,144.182541,250
2011-10-10,159.419998,159.419998,158.169998,158.169998,143.285736,1
2011-10-11,158.580002,158.580002,158.100006,158.100006,143.222321,626
2011-10-12,158.320007,158.320007,156.240005,156.240005,141.537354,2529
2011-10-13,155.990005,156.429993,155.990005,156.429993,141.709457,8
2011-10-14,156.169998,156.169998,154.970001,154.970001,140.386871,57
2011-10-17,154.710007,156.550003,154.710007,156.220001,141.519226,63
2011-10-18,156.979996,156.979996,155.830002,156.529999,141.800064,104
2011-10-19,156.119995,156.119995,155.559998,155.559998,140.921310,197
2011-10-20,156.020004,156.020004,155.000000,155.869995,141.202148,9000
2011-10-21,155.800003,156.580002,155.529999,155.589996,140.948502,300
2011-10-24,156.029999,156.029999,154.850006,154.850006,140.278152,5600
2011-10-25,155.139999,156.199997,155.139999,156.199997,141.501099,1
2011-10-26,153.309998,154.300003,153.309998,154.300003,139.779907,1
2011-10-27,153.759995,153.759995,152.839996,152.839996,138.457306,1
2011-10-28,152.619995,152.619995,151.699997,151.699997,137.424561,50
2011-10-31,151.970001,152.809998,151.970001,152.809998,138.430115,4
2011-11-01,154.350006,154.750000,154.350006,154.750000,140.187576,11
2011-11-02,154.100006,154.100006,152.850006,153.720001,139.254501,110
2011-11-03,153.309998,153.309998,152.639999,152.639999,138.276138,20
2011-11-04,152.500000,153.130005,152.500000,153.130005,138.720001,325
2011-11-07,151.800003,151.800003,151.800003,151.800003,137.515152,0
2011-11-08,151.919998,151.919998,151.410004,151.649994,137.379272,19
2011-11-09,151.630005,151.630005,150.929993,150.929993,136.727005,30
2011-11-10,151.070007,151.559998,150.520004,150.520004,136.355591,6
2011-11-11,150.880005,151.279999,150.880005,151.279999,137.044098,1
2011-11-14,151.699997,151.699997,150.250000,150.250000,136.111008,69
2011-11-15,149.949997,149.949997,148.119995,148.119995,134.181473,1
2011-11-16,147.440002,148.539993,147.440002,148.490005,134.516617,127
2011-11-17,148.460007,148.460007,147.990005,148.440002,134.471329,69
2011-11-18,148.660004,149.149994,148.660004,149.089996,135.060165,220
2011-11-21,149.440002,149.970001,149.440002,149.740005,135.649017,18
2011-11-22,149.179993,149.179993,148.860001,148.860001,134.851822,1
2011-11-23,148.919998,148.919998,147.050003,147.050003,133.212158,520
2011-11-24,146.190002,146.520004,146.190002,146.190002,132.433090,49
2011-11-25,146.399994,146.399994,145.679993,145.679993,131.971069,1
2011-11-28,145.639999,146.169998,145.639999,146.169998,132.414963,1
2011-11-29,146.690002,146.690002,146.190002,146.410004,132.632370,53
2011-11-30,146.479996,147.850006,146.020004,147.850006,133.936905,20
2011-12-01,147.910004,150.880005,147.910004,150.880005,136.681732,1
2011-12-02,150.619995,151.589996,150.619995,151.169998,136.944427,89
2011-12-05,151.350006,153.960007,151.350006,153.960007,139.471893,1
2011-12-06,153.759995,153.919998,153.729996,153.729996,139.263535,25
2011-12-07,153.860001,154.169998,153.860001,154.169998,139.662140,10
2011-12-08,154.009995,154.289993,152.199997,152.199997,137.877518,13
2011-12-09,151.500000,152.500000,151.500000,152.479996,138.131149,10
2011-12-12,152.929993,153.220001,152.929993,153.220001,138.801529,1
2011-12-13,152.690002,153.570007,152.690002,153.570007,139.118607,145
2011-12-14,154.009995,155.339996,154.009995,155.339996,140.722000,18
2011-12-15,155.520004,155.699997,155.520004,155.699997,141.048172,1
2011-12-16,155.899994,156.479996,155.899994,156.479996,141.754761,1
2011-12-19,156.440002,157.119995,156.440002,157.119995,142.334534,1
2011-12-20,157.119995,157.850006,157.119995,157.410004,142.597244,1064
2011-12-21,157.380005,157.380005,156.509995,156.509995,141.781921,200
2011-12-22,156.259995,157.050003,156.259995,156.610001,141.872543,5005
2011-12-23,156.580002,156.740005,156.580002,156.740005,141.990311,1
2011-12-27,157.300003,157.520004,157.300003,157.520004,142.696915,7
2011-12-28,157.220001,158.050003,157.220001,158.050003,143.177002,1
2011-12-29,158.050003,158.050003,157.949997,157.949997,143.086411,99
2011-12-30,157.929993,158.059998,157.929993,158.059998,143.186081,10
2012-01-02,158.080002,158.080002,157.169998,157.169998,142.379822,17
2012-01-03,156.660004,156.660004,156.059998,156.059998,141.374283,1030
2012-01-04,155.899994,155.899994,155.119995,155.119995,140.522720,1
2012-01-05,154.949997,155.000000,154.949997,154.949997,140.368713,46
2012-01-06,154.449997,154.449997,154.339996,154.350006,139.825241,53
2012-01-09,154.229996,154.639999,154.229996,154.600006,140.051682,5
2012-01-10,154.509995,154.610001,154.509995,154.610001,140.060715,6
2012-01-11,154.820007,155.750000,154.820007,155.750000,141.093430,1
2012-01-12,155.800003,157.759995,155.800003,157.270004,142.470413,37
2012-01-13,157.270004,157.899994,157.270004,157.470001,142.651581,393
2012-01-16,157.619995,157.619995,157.020004,157.020004,142.243942,30
2012-01-17,156.990005,157.199997,156.809998,156.809998,142.053711,270
2012-01-18,156.839996,156.839996,156.520004,156.520004,141.791000,50
2012-01-19,156.350006,156.350006,155.639999,155.639999,140.993790,2529
2012-01-20,155.669998,156.259995,155.669998,155.919998,141.247437,372
2012-01-23,156.160004,156.160004,155.699997,155.699997,141.048172,32
2012-01-24,155.720001,155.720001,155.339996,155.339996,140.722000,1
2012-01-25,155.320007,155.830002,155.320007,155.830002,141.165924,1
2012-01-26,156.309998,157.350006,156.309998,157.179993,142.388885,33
2012-01-27,157.440002,159.000000,157.089996,159.000000,144.037613,966
2012-01-30,159.500000,159.550003,159.199997,159.199997,144.218796,4010
2012-01-31,159.169998,159.929993,159.169998,159.929993,144.880112,121
2012-02-01,159.889999,161.490005,159.889999,161.490005,146.293304,907
2012-02-02,161.339996,162.119995,161.339996,161.899994,146.664734,289
2012-02-03,162.160004,162.169998,161.139999,161.179993,146.012451,3523
2012-02-06,161.380005,161.979996,161.380005,161.929993,146.691879,469
2012-02-07,162.009995,162.009995,160.800003,160.800003,145.668228,223
2012-02-08,160.809998,160.820007,160.449997,160.759995,145.631973,135
2012-02-09,160.490005,160.910004,159.759995,160.850006,145.713547,62
2012-02-10,161.160004,161.220001,160.729996,161.220001,146.048706,14
2012-02-13,161.259995,162.220001,161.259995,161.820007,146.592270,1316
2012-02-14,161.759995,162.169998,161.759995,162.169998,146.909302,57
2012-02-15,162.199997,162.360001,161.800003,161.800003,146.574127,335
2012-02-16,161.440002,161.960007,161.440002,161.960007,146.719070,1
2012-02-17,162.479996,162.479996,162.320007,162.320007,147.045197,1
2012-02-20,162.270004,162.899994,162.270004,162.660004,147.353195,85
2012-02-21,162.720001,163.029999,162.679993,162.679993,147.371323,50
2012-02-22,162.750000,163.059998,162.750000,163.059998,147.715561,1
