Date,Open,High,Low,Close,Adj Close,Volume
2010-05-13,82.809998,82.809998,82.809998,82.809998,82.809998,0
2010-05-14,80.660004,80.660004,80.660004,80.660004,80.660004,0
2010-05-17,81.680000,81.680000,81.680000,81.680000,81.680000,124
2010-05-18,81.330002,81.330002,81.330002,81.330002,81.330002,0
2010-05-19,79.519997,79.519997,79.519997,79.519997,79.519997,0
2010-05-20,77.610001,77.610001,77.610001,77.610001,77.610001,0
2010-05-21,76.400002,76.400002,76.400002,76.400002,76.400002,0
2010-05-24,77.830002,77.830002,77.830002,77.830002,77.830002,0
2010-05-25,76.599998,76.599998,76.599998,76.599998,76.599998,0
2010-05-26,79.290001,79.290001,79.290001,79.290001,79.290001,0
2010-05-27,78.889999,78.889999,78.889999,78.889999,78.889999,15
2010-05-28,79.029999,79.029999,79.029999,79.029999,79.029999,0
2010-05-31,79.739998,79.739998,79.739998,79.739998,79.739998,0
2010-06-01,79.949997,79.949997,79.949997,79.949997,79.949997,0
2010-06-02,80.050003,80.050003,80.050003,80.050003,80.050003,0
2010-06-03,81.570000,81.570000,81.570000,81.570000,81.570000,0
2010-06-04,81.730003,81.730003,81.730003,81.730003,81.730003,0
2010-06-07,80.080002,80.080002,80.080002,80.080002,80.080002,0
2010-06-08,79.570000,79.570000,79.570000,79.570000,79.570000,25
2010-06-09,79.330002,79.330002,79.330002,79.330002,79.330002,0
2010-06-10,78.550003,78.900002,78.550003,78.779999,78.779999,157
2010-06-11,79.489998,79.489998,79.489998,79.489998,79.489998,0
2010-06-14,80.169998,80.169998,80.169998,80.169998,80.169998,0
2010-06-15,80.059998,80.059998,80.059998,80.059998,80.059998,0
2010-06-16,81.040001,81.040001,81.040001,81.040001,81.040001,0
2010-06-17,81.029999,81.029999,81.029999,81.029999,81.029999,123
2010-06-18,81.620003,81.620003,81.620003,81.620003,81.620003,0
2010-06-21,82.500000,82.500000,82.250000,82.250000,82.250000,30
2010-06-22,81.529999,81.529999,81.529999,81.529999,81.529999,0
2010-06-23,80.360001,80.360001,80.360001,80.360001,80.360001,0
2010-06-24,78.800003,78.800003,78.800003,78.800003,78.800003,0
2010-06-25,78.290001,78.290001,78.290001,78.290001,78.290001,0
2010-06-28,78.580002,78.580002,78.580002,78.580002,78.580002,0
2010-06-29,76.889999,76.889999,76.889999,76.889999,76.889999,0
2010-06-30,76.019997,76.019997,76.019997,76.019997,76.019997,45
2010-07-01,72.430000,72.430000,72.430000,72.430000,72.430000,0
2010-07-02,73.010002,73.010002,73.010002,73.010002,73.010002,7
2010-07-05,72.150002,72.150002,72.150002,72.150002,72.150002,0
2010-07-06,72.949997,72.949997,72.949997,72.949997,72.949997,0
2010-07-07,73.180000,73.180000,73.180000,73.180000,73.180000,0
2010-07-08,74.320000,74.320000,74.320000,74.320000,74.320000,0
2010-07-09,75.059998,75.059998,75.059998,75.059998,75.059998,1
2010-07-12,75.720001,75.720001,75.720001,75.720001,75.720001,0
2010-07-13,76.500000,76.500000,76.500000,76.500000,76.500000,2905
2010-07-14,76.559998,76.559998,76.559998,76.559998,76.559998,0
2010-07-15,75.699997,75.699997,75.699997,75.699997,75.699997,2905
2010-07-16,73.980003,73.980003,73.980003,73.980003,73.980003,0
2010-07-19,73.349998,73.349998,73.349998,73.349998,73.349998,0
2010-07-20,73.580002,73.580002,73.580002,73.580002,73.580002,0
2010-07-21,75.779999,75.779999,75.779999,75.779999,75.779999,2905
2010-07-22,75.970001,75.970001,75.970001,75.970001,75.970001,0
2010-07-23,75.910004,75.910004,75.910004,75.910004,75.910004,0
2010-07-26,76.370003,76.370003,76.370003,76.370003,76.370003,0
2010-07-27,76.540001,77.089996,76.540001,77.089996,77.089996,2429
2010-07-28,75.970001,75.970001,75.970001,75.970001,75.970001,103
2010-07-29,75.349998,75.930000,75.349998,75.930000,75.930000,2247
2010-07-30,74.330002,74.589996,74.330002,74.480003,74.480003,3304
2010-08-02,75.620003,76.129997,75.620003,75.790001,75.790001,465
2010-08-03,75.349998,75.629997,75.349998,75.459999,75.459999,212
2010-08-04,75.949997,75.949997,74.750000,74.750000,74.750000,275
2010-08-05,76.080002,76.349998,76.080002,76.139999,76.139999,276
2010-08-06,76.040001,76.410004,76.040001,76.410004,76.410004,277
2010-08-09,75.720001,75.989998,75.720001,75.989998,75.989998,163
2010-08-10,76.239998,76.300003,76.150002,76.300003,76.300003,361
2010-08-11,75.820000,75.820000,75.599998,75.599998,75.599998,1573
2010-08-12,75.320000,75.510002,75.320000,75.510002,75.510002,618
2010-08-13,75.099998,75.269997,75.080002,75.269997,75.269997,2575
2010-08-16,74.800003,75.040001,74.800003,74.940002,74.940002,1465
2010-08-17,74.970001,75.260002,74.970001,75.260002,75.260002,259
2010-08-18,75.169998,75.690002,75.169998,75.690002,75.690002,609
2010-08-19,76.389999,76.389999,75.279999,75.279999,75.279999,299
2010-08-20,75.239998,75.540001,75.110001,75.540001,75.540001,1440
2010-08-23,76.070000,76.269997,76.070000,76.269997,76.269997,106
2010-08-24,75.089996,75.089996,74.919998,74.919998,74.919998,173
2010-08-25,73.849998,73.870003,73.680000,73.870003,73.870003,133
2010-08-26,74.419998,74.500000,74.419998,74.500000,74.500000,69
2010-08-27,73.599998,74.059998,73.050003,73.809998,73.809998,4310
2010-08-30,74.419998,74.419998,74.419998,74.419998,74.419998,930
2010-08-31,73.120003,73.279999,72.980003,73.260002,73.260002,3199
2010-09-01,73.809998,74.680000,73.760002,74.680000,74.680000,6452
2010-09-02,74.900002,75.089996,74.900002,75.089996,75.089996,259
2010-09-03,75.629997,76.150002,75.599998,76.120003,76.120003,411
2010-09-06,76.800003,76.930000,76.800003,76.930000,76.930000,128
2010-09-07,77.089996,77.150002,76.860001,77.150002,77.150002,3011
2010-09-08,77.029999,77.250000,77.029999,77.250000,77.250000,164
2010-09-09,78.250000,78.300003,78.250000,78.300003,78.300003,132
2010-09-10,78.559998,78.559998,78.279999,78.510002,78.510002,287
2010-09-13,78.680000,78.680000,78.440002,78.440002,78.440002,261
2010-09-14,78.830002,78.830002,78.639999,78.800003,78.800003,129
2010-09-15,78.099998,78.169998,78.099998,78.169998,78.169998,126
2010-09-16,78.099998,78.290001,78.099998,78.110001,78.110001,167
2010-09-17,79.169998,79.250000,79.169998,79.250000,79.250000,326
2010-09-20,79.099998,79.169998,79.099998,79.169998,79.169998,245
2010-09-21,79.730003,79.800003,79.730003,79.800003,79.800003,179
2010-09-22,78.199997,78.199997,78.199997,78.199997,78.199997,249
2010-09-23,78.239998,78.239998,78.110001,78.110001,78.110001,240
2010-09-24,78.430000,78.650002,78.430000,78.650002,78.650002,502
2010-09-27,79.400002,79.449997,79.339996,79.449997,79.449997,247
2010-09-28,79.169998,79.169998,79.029999,79.029999,79.029999,649
2010-09-29,77.970001,78.160004,77.970001,78.160004,78.160004,169
2010-09-30,77.639999,78.080002,77.500000,78.080002,78.080002,6255
2010-10-01,77.349998,77.349998,77.139999,77.139999,77.139999,283
2010-10-04,76.839996,76.839996,76.550003,76.550003,76.550003,278
2010-10-05,76.220001,76.690002,75.989998,76.690002,76.690002,4646
2010-10-06,77.029999,77.220001,77.029999,77.220001,77.220001,342
2010-10-07,75.559998,75.750000,75.559998,75.750000,75.750000,249
2010-10-08,76.290001,76.500000,76.290001,76.500000,76.500000,159
2010-10-11,76.500000,76.879997,76.500000,76.879997,76.879997,361
2010-10-12,77.160004,77.160004,76.959999,76.959999,76.959999,431
2010-10-13,77.550003,77.599998,77.430000,77.599998,77.599998,1010
2010-10-14,77.099998,77.239998,77.099998,77.120003,77.120003,301
2010-10-15,77.519997,77.519997,77.370003,77.370003,77.370003,336
2010-10-18,79.449997,79.449997,79.330002,79.330002,79.330002,385
2010-10-19,78.599998,78.760002,78.599998,78.760002,78.760002,501
2010-10-20,79.260002,79.370003,79.260002,79.370003,79.370003,420
2010-10-21,79.019997,79.019997,79.019997,79.019997,79.019997,52
2010-10-22,79.019997,79.019997,78.889999,78.889999,78.889999,551
2010-10-25,79.699997,79.699997,79.510002,79.510002,79.510002,263
2010-10-26,79.820000,80.000000,79.820000,80.000000,80.000000,668
2010-10-27,80.650002,80.699997,80.650002,80.699997,80.699997,168
2010-10-28,81.059998,81.059998,80.879997,80.879997,80.879997,1006
2010-10-29,81.000000,81.000000,80.900002,80.959999,80.959999,605
2010-11-01,80.620003,80.790001,80.620003,80.790001,80.790001,664
2010-11-02,80.699997,80.699997,80.699997,80.699997,80.699997,196
2010-11-03,80.919998,81.059998,80.919998,81.059998,81.059998,218
2010-11-04,80.699997,80.830002,80.699997,80.830002,80.830002,463
2010-11-05,81.559998,81.930000,81.559998,81.930000,81.930000,250
2010-11-08,82.500000,82.620003,82.500000,82.620003,82.620003,566
2010-11-09,83.260002,83.260002,83.059998,83.220001,83.220001,6519
2010-11-10,83.559998,83.559998,83.419998,83.540001,83.540001,490
2010-11-11,83.150002,83.150002,83.029999,83.029999,83.029999,491
2010-11-12,83.300003,83.300003,83.230003,83.230003,83.230003,479
2010-11-15,83.089996,83.129997,83.040001,83.129997,83.129997,580
2010-11-16,82.050003,82.050003,82.029999,82.029999,82.029999,353
2010-11-17,82.050003,82.180000,82.050003,82.180000,82.180000,6370
2010-11-18,82.279999,82.279999,82.169998,82.169998,82.169998,250
2010-11-19,82.029999,82.029999,81.910004,82.019997,82.019997,3294
2010-11-22,82.599998,82.910004,82.459999,82.910004,82.910004,4045
2010-11-23,83.459999,83.459999,83.300003,83.349998,83.349998,380
2010-11-24,83.809998,85.320000,83.809998,85.320000,85.320000,7610
2010-11-25,85.449997,85.550003,85.449997,85.459999,85.459999,415
2010-11-26,85.440002,85.440002,85.300003,85.300003,85.300003,448
2010-11-29,86.120003,86.169998,86.099998,86.099998,86.099998,455
2010-11-30,86.800003,86.800003,85.870003,85.959999,85.959999,12224
2010-12-01,86.220001,86.220001,86.110001,86.110001,86.110001,302
2010-12-02,87.209999,87.209999,87.089996,87.169998,87.169998,284
2010-12-03,87.400002,87.400002,87.180000,87.180000,87.180000,314
2010-12-06,86.839996,87.000000,86.839996,86.949997,86.949997,175
2010-12-07,87.150002,87.250000,87.150002,87.250000,87.250000,252
2010-12-08,87.639999,87.639999,87.449997,87.489998,87.489998,349
2010-12-09,88.150002,88.320000,88.150002,88.209999,88.209999,318
2010-12-10,87.900002,87.980003,87.900002,87.980003,87.980003,765
2010-12-13,88.470001,88.470001,88.230003,88.230003,88.230003,269
2010-12-14,86.860001,87.019997,86.860001,87.019997,87.019997,184
2010-12-15,87.660004,87.669998,87.540001,87.540001,87.540001,308
2010-12-16,87.889999,88.080002,87.889999,88.019997,88.019997,6166
2010-12-17,88.050003,88.050003,87.930000,87.930000,87.930000,235
2010-12-20,89.419998,89.419998,89.260002,89.260002,89.260002,1668
2010-12-21,89.419998,89.510002,89.419998,89.510002,89.510002,479
2010-12-22,89.839996,89.839996,89.730003,89.730003,89.730003,347
2010-12-23,90.110001,90.220001,90.099998,90.099998,90.099998,501
2010-12-27,89.500000,89.500000,89.500000,89.500000,89.500000,428
2010-12-28,89.250000,89.260002,89.110001,89.110001,89.110001,979
2010-12-29,89.809998,89.809998,89.680000,89.739998,89.739998,428
2010-12-30,88.800003,88.800003,88.459999,88.570000,88.570000,218
2011-01-03,88.680000,89.430000,88.510002,89.430000,89.430000,2536
2011-01-04,89.050003,89.169998,89.050003,89.169998,89.169998,110
2011-01-05,89.169998,90.360001,89.169998,90.360001,90.360001,281
2011-01-06,91.570000,91.690002,91.570000,91.690002,91.690002,495
2011-01-07,92.739998,92.879997,92.739998,92.879997,92.879997,305
2011-01-10,92.849998,92.849998,92.800003,92.800003,92.800003,829
2011-01-11,93.349998,93.570000,93.349998,93.570000,93.570000,441
2011-01-12,93.379997,93.580002,93.040001,93.050003,93.050003,846
2011-01-13,92.470001,92.500000,92.029999,92.029999,92.029999,441
2011-01-14,91.129997,91.320000,91.129997,91.320000,91.320000,1092
2011-01-17,92.269997,92.269997,91.029999,91.089996,91.089996,3671
2011-01-18,91.019997,91.169998,90.879997,90.980003,90.980003,2077
2011-01-19,91.449997,91.449997,91.230003,91.230003,91.230003,4475
2011-01-20,89.830002,89.830002,89.709999,89.709999,89.709999,581
2011-01-21,89.080002,89.500000,89.080002,89.500000,89.500000,703
2011-01-24,88.470001,88.470001,88.199997,88.199997,88.199997,1166
2011-01-25,88.730003,88.860001,88.730003,88.860001,88.860001,697
2011-01-26,89.129997,89.129997,89.019997,89.019997,89.019997,659
2011-01-27,89.309998,89.540001,89.309998,89.410004,89.410004,692
2011-01-28,89.680000,89.680000,89.230003,89.230003,89.230003,3822
2011-01-31,87.849998,87.860001,87.849998,87.860001,87.860001,529
2011-02-01,87.910004,88.220001,87.910004,88.220001,88.220001,3584
2011-02-02,88.870003,88.949997,88.870003,88.900002,88.900002,3372
2011-02-03,88.919998,88.919998,88.809998,88.809998,88.809998,524
2011-02-04,90.180000,90.180000,90.070000,90.070000,90.070000,676
2011-02-07,91.489998,91.500000,91.410004,91.500000,91.500000,1174
2011-02-08,90.800003,90.800003,90.680000,90.730003,90.730003,578
2011-02-09,91.239998,91.239998,91.239998,91.239998,91.239998,743
2011-02-10,90.879997,90.989998,90.879997,90.989998,90.989998,704
2011-02-11,91.959999,92.089996,91.959999,92.089996,92.089996,565
2011-02-14,93.279999,93.400002,93.279999,93.400002,93.400002,376
2011-02-15,93.110001,93.110001,92.989998,92.989998,92.989998,520
2011-02-16,93.199997,93.339996,93.199997,93.339996,93.339996,833
2011-02-17,null,null,null,null,null,null
2011-02-18,93.300003,93.300003,93.300003,93.300003,93.300003,2448
2011-02-21,92.190002,92.190002,91.699997,91.699997,91.699997,2902
2011-02-22,91.209999,91.209999,91.209999,91.209999,91.209999,71
2011-02-23,89.830002,89.839996,89.699997,89.699997,89.699997,590
2011-02-24,87.930000,87.930000,87.610001,87.830002,87.830002,3088
2011-02-25,89.330002,89.489998,89.330002,89.459999,89.459999,122
2011-02-28,89.769997,89.830002,89.680000,89.680000,89.680000,2743
2011-03-01,90.459999,90.459999,89.919998,89.919998,89.919998,994
2011-03-02,88.419998,88.599998,88.419998,88.480003,88.480003,389
2011-03-03,89.300003,89.559998,89.300003,89.559998,89.559998,3334
2011-03-04,89.750000,89.790001,89.650002,89.790001,89.790001,978
2011-03-07,89.320000,89.370003,89.160004,89.370003,89.370003,335
2011-03-08,88.550003,88.550003,88.410004,88.529999,88.529999,473
2011-03-09,88.690002,88.690002,88.690002,88.690002,88.690002,174
2011-03-10,87.739998,87.739998,87.540001,87.629997,87.629997,3227
2011-03-11,87.320000,87.320000,87.320000,87.320000,87.320000,183
2011-03-14,86.779999,86.779999,86.699997,86.699997,86.699997,180
2011-03-15,85.419998,85.419998,84.730003,85.290001,85.290001,3876
2011-03-16,85.309998,85.309998,85.010002,85.010002,85.010002,3257
2011-03-17,83.699997,83.739998,83.629997,83.629997,83.629997,695
2011-03-18,84.040001,84.040001,83.930000,83.930000,83.930000,177
2011-03-21,84.010002,84.120003,84.010002,84.120003,84.120003,174
2011-03-22,84.220001,84.220001,84.110001,84.199997,84.199997,324
2011-03-23,84.300003,84.300003,84.169998,84.169998,84.169998,313
2011-03-24,85.419998,85.720001,85.419998,85.620003,85.620003,6164
2011-03-25,86.620003,86.620003,86.500000,86.500000,86.500000,367
2011-03-28,87.410004,87.599998,87.410004,87.599998,87.599998,147
2011-03-29,86.419998,86.419998,86.300003,86.360001,86.360001,3805
2011-03-30,87.809998,87.949997,87.809998,87.949997,87.949997,214
2011-03-31,87.029999,87.029999,86.900002,86.940002,86.940002,158
2011-04-01,87.730003,88.099998,87.730003,87.830002,87.830002,147
2011-04-04,87.489998,87.489998,87.230003,87.300003,87.300003,1249
2011-04-05,86.849998,86.849998,86.730003,86.730003,86.730003,172
2011-04-06,86.459999,86.459999,86.330002,86.330002,86.330002,286
2011-04-07,86.150002,86.290001,86.150002,86.160004,86.160004,724
2011-04-08,85.800003,85.800003,85.220001,85.290001,85.290001,3856
2011-04-11,85.169998,85.199997,85.169998,85.199997,85.199997,90
2011-04-12,84.050003,84.050003,83.739998,83.760002,83.760002,3603
2011-04-13,84.129997,84.129997,84.010002,84.010002,84.010002,251
2011-04-14,84.379997,84.379997,84.260002,84.260002,84.260002,191
2011-04-15,84.150002,84.269997,84.150002,84.269997,84.269997,125
2011-04-18,85.120003,85.120003,84.599998,84.599998,84.599998,5286
2011-04-19,85.050003,85.050003,84.830002,84.830002,84.830002,3640
2011-04-20,85.379997,85.379997,85.269997,85.269997,85.269997,611
2011-04-21,86.160004,86.309998,86.160004,86.309998,86.309998,3057
2011-04-26,86.239998,86.559998,86.230003,86.559998,86.559998,6295
2011-04-27,86.540001,86.540001,86.500000,86.500000,86.500000,587
2011-04-28,86.010002,86.010002,85.900002,85.930000,85.930000,3704
2011-04-29,85.610001,85.610001,85.449997,85.610001,85.610001,7673
2011-05-02,86.000000,86.000000,86.000000,86.000000,86.000000,181
2011-05-03,85.639999,85.669998,85.639999,85.190002,85.190002,182
2011-05-04,84.900002,84.980003,84.870003,84.290001,84.290001,448
2011-05-05,84.620003,84.620003,84.519997,86.250000,86.250000,149
2011-05-06,86.839996,86.949997,86.839996,87.629997,87.629997,278
2011-05-09,87.860001,87.860001,87.739998,88.169998,88.169998,569
2011-05-10,88.480003,88.480003,88.269997,88.330002,88.330002,379
2011-05-11,88.720001,88.769997,88.720001,88.989998,88.989998,242
2011-05-12,88.910004,88.910004,88.800003,88.860001,88.860001,314
2011-05-13,89.040001,89.190002,89.040001,88.980003,88.980003,1104
2011-05-16,88.610001,88.720001,88.610001,87.980003,87.980003,190
2011-05-17,87.239998,87.320000,86.940002,86.879997,86.879997,11084
2011-05-18,87.040001,87.040001,86.919998,87.160004,87.160004,238
2011-05-19,87.919998,87.919998,87.800003,87.440002,87.440002,300
2011-05-20,87.820000,87.820000,87.699997,87.720001,87.720001,267
2011-05-23,87.589996,87.589996,87.559998,87.190002,87.190002,142
2011-05-24,87.040001,87.160004,87.040001,86.559998,86.559998,217
2011-05-25,86.500000,86.500000,86.309998,86.639999,86.639999,617
2011-05-26,86.389999,86.389999,86.209999,86.769997,86.769997,788
2011-05-27,86.589996,86.589996,86.470001,86.669998,86.669998,172
2011-05-30,86.480003,86.480003,86.349998,86.510002,86.510002,350
2011-05-31,86.529999,86.639999,86.529999,86.510002,86.510002,250
2011-06-01,86.879997,86.989998,86.879997,86.190002,86.190002,149
2011-06-02,85.809998,85.809998,85.000000,85.309998,85.309998,161
2011-06-03,83.940002,83.940002,83.940002,83.870003,83.870003,120
2011-06-06,82.650002,82.769997,82.589996,83.139999,83.139999,3320
2011-06-07,82.430000,82.430000,82.430000,82.180000,82.180000,30
2011-06-08,null,null,null,null,null,null
2011-06-09,82.050003,82.050003,82.050003,82.220001,82.220001,3509
2011-06-10,82.349998,82.349998,82.349998,82.129997,82.129997,36
2011-06-13,81.940002,81.940002,81.820000,81.940002,81.940002,31
2011-06-14,81.879997,81.989998,81.879997,82.250000,82.250000,164
2011-06-15,82.800003,82.800003,82.709999,82.739998,82.739998,1162
2011-06-16,82.779999,82.779999,82.680000,82.760002,82.760002,94
2011-06-17,82.190002,82.290001,82.190002,81.379997,81.379997,294
2011-06-20,81.300003,81.300003,81.250000,81.209999,81.209999,183
2011-06-21,81.500000,81.550003,81.500000,82.470001,82.470001,117
2011-06-22,82.419998,82.529999,82.419998,82.489998,82.489998,109
2011-06-23,82.599998,82.709999,82.599998,82.720001,82.720001,331
2011-06-24,83.699997,83.709999,83.699997,83.199997,83.199997,184
2011-06-27,82.529999,82.629997,82.529999,83.070000,83.070000,96
2011-06-28,83.489998,83.489998,83.400002,83.900002,83.900002,35
2011-06-29,84.220001,84.459999,84.220001,84.160004,84.160004,4294
2011-06-30,84.129997,84.300003,84.129997,84.620003,84.620003,190
2011-07-01,84.919998,85.029999,84.919998,85.459999,85.459999,147
2011-07-04,85.959999,86.279999,85.959999,86.349998,86.349998,160
2011-07-05,86.309998,86.440002,86.309998,86.500000,86.500000,84
2011-07-06,87.580002,87.589996,87.410004,87.550003,87.550003,98
2011-07-07,88.349998,88.669998,88.339996,88.650002,88.650002,3030
2011-07-08,88.459999,88.589996,88.459999,88.580002,88.580002,46
2011-07-11,89.389999,89.730003,89.389999,89.339996,89.339996,976
2011-07-12,89.379997,89.379997,89.190002,89.160004,89.160004,7087
2011-07-13,88.860001,88.870003,88.809998,88.599998,88.599998,3561
2011-07-14,87.809998,87.809998,87.809998,87.830002,87.830002,62
2011-07-15,87.570000,87.580002,87.570000,87.839996,87.839996,1858
2011-07-18,null,null,null,null,null,null
2011-07-19,88.220001,88.220001,88.220001,89.040001,89.040001,313
2011-07-20,89.589996,89.639999,89.589996,89.269997,89.269997,129
2011-07-21,88.559998,88.680000,88.559998,88.660004,88.660004,119
2011-07-22,88.529999,88.529999,88.419998,88.860001,88.860001,142
2011-07-25,89.070000,89.070000,88.949997,89.349998,89.349998,759
2011-07-26,88.639999,88.750000,88.639999,88.699997,88.699997,94
2011-07-27,88.550003,88.660004,88.550003,88.129997,88.129997,103
2011-07-28,87.400002,87.639999,87.400002,88.529999,88.529999,110
2011-07-29,87.800003,87.800003,87.720001,87.699997,87.699997,446
2011-08-01,87.709999,87.709999,87.709999,87.260002,87.260002,63
2011-08-02,87.320000,87.320000,87.209999,86.889999,86.889999,84
2011-08-03,84.989998,85.080002,84.300003,84.730003,84.730003,3399
2011-08-04,85.029999,85.029999,85.010002,84.239998,84.239998,68
2011-08-05,82.430000,82.430000,82.419998,81.169998,81.169998,87
2011-08-08,79.250000,79.930000,79.040001,79.339996,79.339996,3786
2011-08-09,77.610001,78.019997,76.599998,78.629997,78.629997,9108
2011-08-10,79.089996,79.089996,78.010002,77.900002,77.900002,7580
2011-08-11,78.029999,79.739998,78.029999,79.260002,79.260002,14269
2011-08-12,79.230003,81.019997,79.190002,80.989998,80.989998,5184
2011-08-16,80.320000,80.320000,80.309998,80.820000,80.820000,170
2011-08-17,80.440002,80.559998,80.440002,80.370003,80.370003,41
2011-08-18,78.430000,78.480003,78.430000,76.889999,76.889999,32
2011-08-19,75.739998,76.800003,75.739998,76.349998,76.349998,7736
2011-08-22,75.760002,76.000000,75.760002,75.400002,75.400002,200
2011-08-23,75.500000,75.739998,75.500000,76.360001,76.360001,120
2011-08-24,77.129997,77.250000,77.129997,78.089996,78.089996,92
2011-08-25,78.370003,78.480003,78.169998,78.449997,78.449997,5079
2011-08-26,77.610001,77.720001,77.010002,78.769997,78.769997,6628
2011-08-29,79.779999,79.889999,79.779999,80.250000,80.250000,41
2011-08-30,81.180000,81.550003,81.029999,81.620003,81.620003,3554
2011-08-31,82.360001,82.480003,82.360001,82.650002,82.650002,75
2011-09-01,82.980003,83.110001,82.980003,83.379997,83.379997,100
2011-09-02,82.050003,82.050003,81.019997,81.309998,81.309998,244
2011-09-05,80.010002,80.139999,80.010002,80.010002,80.010002,108
2011-09-06,79.860001,79.919998,79.860001,80.680000,80.680000,292
2011-09-07,82.489998,82.949997,82.250000,82.940002,82.940002,12339
2011-09-08,83.559998,83.709999,83.559998,84.660004,84.660004,68
2011-09-09,84.879997,84.879997,84.559998,84.550003,84.550003,3613
2011-09-12,83.129997,83.860001,82.849998,84.180000,84.180000,3657
2011-09-13,84.900002,84.900002,84.300003,85.099998,85.099998,216
2011-09-14,85.900002,86.510002,85.900002,86.430000,86.430000,203
2011-09-15,87.269997,87.269997,86.510002,86.730003,86.730003,9599
2011-09-16,87.570000,87.779999,87.570000,88.129997,88.129997,91
2011-09-19,88.110001,88.529999,88.110001,88.889999,88.889999,516
2011-09-20,89.970001,90.190002,89.970001,90.129997,90.129997,81
2011-09-21,89.419998,89.419998,89.230003,88.949997,88.949997,174
2011-09-22,88.019997,88.019997,86.489998,86.639999,86.639999,249
2011-09-23,85.199997,85.260002,85.199997,86.419998,86.419998,3885
2011-09-26,87.519997,87.519997,87.510002,86.410004,86.410004,109
2011-09-27,88.320000,88.559998,88.320000,88.559998,88.559998,90
2011-09-28,87.900002,88.129997,87.900002,87.709999,87.709999,124
2011-09-29,87.160004,87.370003,87.160004,85.769997,85.769997,179
2011-09-30,85.120003,85.279999,85.120003,85.809998,85.809998,46
2011-10-03,84.589996,85.010002,84.370003,85.320000,85.320000,3653
2011-10-04,83.279999,83.279999,82.470001,83.690002,83.690002,7174
2011-10-05,84.760002,84.760002,84.000000,85.830002,85.830002,161
2011-10-06,86.809998,87.540001,86.489998,86.820000,86.820000,300
2011-10-07,87.059998,87.120003,86.820000,86.410004,86.410004,154
2011-10-10,87.430000,87.690002,87.199997,87.959999,87.959999,422
2011-10-11,88.709999,88.930000,88.709999,89.120003,89.120003,271
